"ID","RT","age"
"HAVEN_24QID30ADK",2.2999,52.92328767
"HAVEN_24QID30ADK",1.7955,52.92328767
"HAVEN_24QID30ADK",1.9689,52.92328767
"HAVEN_24QID30ADK",2.1634,52.92328767
"HAVEN_24QID30ADK",1.7835,52.92328767
"HAVEN_24QID30ADK",1.7986,52.92328767
"HAVEN_24QID30ADK",2.8054,52.92328767
"HAVEN_24QID30ADK",1.8227,52.92328767
"HAVEN_24QID30ADK",2.6298,52.92328767
"HAVEN_24QID30ADK",1.8378,52.92328767
"HAVEN_24QID30ADK",1.4178,52.92328767
"HAVEN_24QID30ADK",2.8595,52.92328767
"HAVEN_24QID30ADK",2.414,52.92328767
"HAVEN_24QII21CEE",1.3301,66.39452055
"HAVEN_24QII21CEE",2.2454,66.39452055
"HAVEN_24QII21CEE",3.7211,66.39452055
"HAVEN_24QII21CEE",1.4196,66.39452055
"HAVEN_24QII21CEE",1.5496,66.39452055
"HAVEN_24QII21CEE",1.8358,66.39452055
"HAVEN_24QII21CEE",2.1663,66.39452055
"HAVEN_24QII21CEE",1.6703,66.39452055
"HAVEN_24QII21CEE",1.4854,66.39452055
"HAVEN_24QII21CEE",1.6857,66.39452055
"HAVEN_24QII21CEE",1.4855,66.39452055
"HAVEN_24QII21CEE",2.225,66.39452055
"HAVEN_24QII21CEE",1.6111,66.39452055
"HAVEN_24QII21CEE",1.3503,66.39452055
"HAVEN_24QII21CEE",1.5603,66.39452055
"HAVEN_24QII21CEE",1.3712,66.39452055
"HAVEN_24QII21CEE",4.442,66.39452055
"HAVEN_24QII21CEE",1.6853,66.39452055
"HAVEN_24QII21CEE",1.3754,66.39452055
"HAVEN_24QII21CEE",1.2804,66.39452055
"HAVEN_24QII21CEE",2.2554,66.39452055
"HAVEN_24QII21CEE",3.4853,66.39452055
"HAVEN_24QII21CEE",1.8509,66.39452055
"HAVEN_24QII21CEE",2.1356,66.39452055
"HAVEN_24QII21CEE",1.6409,66.39452055
"HAVEN_24QII21CEE",1.5754,66.39452055
"HAVEN_24QII21CEE",2.031,66.39452055
"HAVEN_24QII21CEE",1.9605,66.39452055
"HAVEN_24QII21CEE",1.6206,66.39452055
"HAVEN_24QII21CEE",1.8455,66.39452055
"HAVEN_24QII21CEE",3.8153,66.39452055
"HAVEN_24QII21CEE",2.0154,66.39452055
"HAVEN_24QII21CEE",1.5309,66.39452055
"HAVEN_24QII21CEE",1.8096,66.39452055
"HAVEN_24QII21CEE",1.9849,66.39452055
"HAVEN_24QII21CEE",2.3859,66.39452055
"HAVEN_24QII21CEE",1.4955,66.39452055
"HAVEN_24QII21CEE",1.8211,66.39452055
"HAVEN_24QII21CEE",3.5501,66.39452055
"HAVEN_24QII21CEE",3.2404,66.39452055
"HAVEN_24QII21CEE",1.6707,66.39452055
"HAVEN_24QII21CEE",1.25,66.39452055
"HAVEN_24QII21CEE",2.2456,66.39452055
"HAVEN_24QII21CEE",2.5658,66.39452055
"HAVEN_24QII21CEE",1.4405,66.39452055
"HAVEN_24QII21CEE",1.4201,66.39452055
"HAVEN_24QII21CEE",2.0951,66.39452055
"HAVEN_24QII21CEE",1.681,66.39452055
"HAVEN_24QII21CEE",2.1601,66.39452055
"HAVEN_24QII21CEE",1.8753,66.39452055
"HAVEN_24QII21CEE",1.6668,66.39452055
"HAVEN_24QII21CEE",1.7766,66.39452055
"HAVEN_24QII21CEE",1.8807,66.39452055
"HAVEN_24QII21CEE",1.3807,66.39452055
"HAVEN_24QII21CEE",1.7205,66.39452055
"HAVEN_24QII21CEE",1.8154,66.39452055
"HAVEN_24QII21CEE",1.5209,66.39452055
"HAVEN_24QII21CEE",2.5153,66.39452055
"HAVEN_24QII21CEE",2.0748,66.39452055
"HAVEN_24QII21CEE",1.776,66.39452055
"HAVEN_24QII21CEE",1.5402,66.39452055
"HAVEN_24QII21CEE",3.316,66.39452055
"HAVEN_24QII21CEE",2.9657,66.39452055
"HAVEN_24QII21CEE",2.5903,66.39452055
"HAVEN_24QII21CEE",1.7706,66.39452055
"HAVEN_24QII21CEE",2.0007,66.39452055
"HAVEN_24QII21CEE",1.5008,66.39452055
"HAVEN_24QII21CEE",2.5608,66.39452055
"HAVEN_24QII21CEE",2.9753,66.39452055
"HAVEN_24QII21CEE",2.6902,66.39452055
"HAVEN_24QII21CEE",1.4746,66.39452055
"HAVEN_24QII21CEE",2.2696,66.39452055
"HAVEN_24QII21CEE",1.8956,66.39452055
"HAVEN_24QII21CEE",1.6652,66.39452055
"HAVEN_24QII21CEE",2.0653,66.39452055
"HAVEN_24QII21CEE",1.4712,66.39452055
"HAVEN_24QII21CEE",2.4655,66.39452055
"HAVEN_24QII21CEE",1.8154,66.39452055
"HAVEN_24QII21CEE",2.7146,66.39452055
"HAVEN_24QII21CEE",1.6297,66.39452055
"HAVEN_24QII21CEE",2.3554,66.39452055
"HAVEN_24QII21CEE",1.3548,66.39452055
"HAVEN_24QII21CEE",4.445,66.39452055
"HAVEN_24QII21CEE",1.7053,66.39452055
"HAVEN_24QII21CEE",2.7863,66.39452055
"HAVEN_24QII21CEE",1.3155,66.39452055
"HAVEN_24QII21CEE",2.3308,66.39452055
"HAVEN_24QII21CEE",2.7601,66.39452055
"HAVEN_24QII21CEE",2.6297,66.39452055
"HAVEN_24QII21CEE",2.266,66.39452055
"HAVEN_24QII21CEE",2.5608,66.39452055
"HAVEN_24QII21CEE",2.4558,66.39452055
"HAVEN_24QII21CEE",1.5461,66.39452055
"HAVEN_24QII21CEE",2.1501,66.39452055
"HAVEN_24QII21CEE",1.5459,66.39452055
"HAVEN_24TQI27HHO",1.685,54.98356164
"HAVEN_24TQI27HHO",1.4646,54.98356164
"HAVEN_24TQI27HHO",2.0803,54.98356164
"HAVEN_24TQI27HHO",1.2662,54.98356164
"HAVEN_24TQI27HHO",1.405,54.98356164
"HAVEN_24TQI27HHO",2.2304,54.98356164
"HAVEN_24TQI27HHO",1.9008,54.98356164
"HAVEN_24TQI27HHO",2.3026,54.98356164
"HAVEN_24TQI27HHO",0.9301,54.98356164
"HAVEN_24TQI27HHO",1.9905,54.98356164
"HAVEN_24TQI27HHO",1.4648,54.98356164
"HAVEN_24TQI27HHO",2.6658,54.98356164
"HAVEN_24TQI27HHO",1.4059,54.98356164
"HAVEN_24TQI27HHO",1.0306,54.98356164
"HAVEN_24TQI27HHO",1.8011,54.98356164
"HAVEN_24TQI27HHO",2.0758,54.98356164
"HAVEN_24TQI27HHO",1.9701,54.98356164
"HAVEN_24TQI27HHO",1.6,54.98356164
"HAVEN_24TQI27HHO",1.6499,54.98356164
"HAVEN_24TQI27HHO",1.4958,54.98356164
"HAVEN_24TQI27HHO",1.8653,54.98356164
"HAVEN_24TQI27HHO",1.6852,54.98356164
"HAVEN_24TQI27HHO",1.9755,54.98356164
"HAVEN_24TQI27HHO",3.166,54.98356164
"HAVEN_24TQI27HHO",3.7709,54.98356164
"HAVEN_24TQI27HHO",1.0957,54.98356164
"HAVEN_24TQI27HHO",2.3459,54.98356164
"HAVEN_24TQI27HHO",1.7958,54.98356164
"HAVEN_24TQI27HHO",1.7052,54.98356164
"HAVEN_24TQI27HHO",1.4853,54.98356164
"HAVEN_24TQI27HHO",1.425,54.98356164
"HAVEN_24TQI27HHO",2.4852,54.98356164
"HAVEN_24TQI27HHO",2.0204,54.98356164
"HAVEN_24TQI27HHO",2.4608,54.98356164
"HAVEN_24TQI27HHO",1.5849,54.98356164
"HAVEN_24TQI27HHO",1.0807,54.98356164
"HAVEN_24TQI27HHO",1.4158,54.98356164
"HAVEN_24TQI27HHO",1.3702,54.98356164
"HAVEN_24TQI27HHO",1.7057,54.98356164
"HAVEN_24TQI27HHO",2.2207,54.98356164
"HAVEN_24TQI27HHO",1.461,54.98356164
"HAVEN_24TQI27HHO",2.7756,54.98356164
"HAVEN_24TQI27HHO",1.2804,54.98356164
"HAVEN_24TQI27HHO",2.4553,54.98356164
"HAVEN_24TQI27HHO",1.6156,54.98356164
"HAVEN_24TQI27HHO",2.1249,54.98356164
"HAVEN_24TQI27HHO",1.3959,54.98356164
"HAVEN_24TQI27HHO",2.3058,54.98356164
"HAVEN_24TQI27HHO",1.3407,54.98356164
"HAVEN_24TQI27HHO",2.386,54.98356164
"HAVEN_24TQI27HHO",1.4102,54.98356164
"HAVEN_24TQI27HHO",1.306,54.98356164
"HAVEN_24TQI27HHO",1.5603,54.98356164
"HAVEN_24TQI27HHO",1.606,54.98356164
"HAVEN_24TQI27HHO",1.501,54.98356164
"HAVEN_24TQI27HHO",1.8509,54.98356164
"HAVEN_24TQI27HHO",2.4258,54.98356164
"HAVEN_24TQI27HHO",1.8209,54.98356164
"HAVEN_24TQI27HHO",2.2109,54.98356164
"HAVEN_24TQI27HHO",4.2652,54.98356164
"HAVEN_24TQI27HHO",1.5957,54.98356164
"HAVEN_24TQI27HHO",1.4299,54.98356164
"HAVEN_24TQI27HHO",1.5653,54.98356164
"HAVEN_24TQI27HHO",2.3007,54.98356164
"HAVEN_24TQI27HHO",2.8598,54.98356164
"HAVEN_24TQI27HHO",1.2055,54.98356164
"HAVEN_24TQI27HHO",2.2203,54.98356164
"HAVEN_24TQI27HHO",1.4102,54.98356164
"HAVEN_24TQI27HHO",1.4056,54.98356164
"HAVEN_24TQI27HHO",3.2451,54.98356164
"HAVEN_24TQI27HHO",1.812,54.98356164
"HAVEN_24TQI27HHO",2.0953,54.98356164
"HAVEN_24TQI27HHO",2.335,54.98356164
"HAVEN_24TQI27HHO",2.5745,54.98356164
"HAVEN_24TQI27HHO",1.5106,54.98356164
"HAVEN_24TQI27HHO",1.93,54.98356164
"HAVEN_24TQI27HHO",1.5302,54.98356164
"HAVEN_24TQI27HHO",1.9005,54.98356164
"HAVEN_24TQI27HHO",1.5204,54.98356164
"HAVEN_24TQI27HHO",1.5249,54.98356164
"HAVEN_24TQI27HHO",1.6106,54.98356164
"HAVEN_24TQI27HHO",1.4957,54.98356164
"HAVEN_24TQI27HHO",3.2054,54.98356164
"HAVEN_24TQI27HHO",1.7054,54.98356164
"HAVEN_24TQI27HHO",3.1454,54.98356164
"HAVEN_24TQI27HHO",1.7403,54.98356164
"HAVEN_24TQI27HHO",1.681,54.98356164
"HAVEN_24TQI27HHO",1.2908,54.98356164
"HAVEN_24TQI27HHO",2.6459,54.98356164
"HAVEN_24TQI27HHO",2.1607,54.98356164
"HAVEN_24TQI27HHO",1.6296,54.98356164
"HAVEN_24TQI27HHO",2.6157,54.98356164
"HAVEN_24TQI27HHO",1.92,54.98356164
"HAVEN_24TQI27HHO",2.1707,54.98356164
"HAVEN_24TQI27HHO",2.1151,54.98356164
"HAVEN_24TQI27HHO",2.3665,54.98356164
"HAVEN_24TQI27HHO",3.5306,54.98356164
"HAVEN_24TQI27HHO",2.826,54.98356164
"HAVEN_26MJG30HEM",2.158,71.15616438
"HAVEN_26MJG30HEM",1.1064,71.15616438
"HAVEN_26MJG30HEM",3.4589,71.15616438
"HAVEN_26MJG30HEM",1.9907,71.15616438
"HAVEN_26MJG30HEM",1.0425,71.15616438
"HAVEN_26MJG30HEM",1.8503,71.15616438
"HAVEN_26MJG30HEM",2.0671,71.15616438
"HAVEN_26MJG30HEM",1.341,71.15616438
"HAVEN_26MJG30HEM",1.5291,71.15616438
"HAVEN_26MJG30HEM",1.4305,71.15616438
"HAVEN_26MJG30HEM",2.2073,71.15616438
"HAVEN_26MJG30HEM",4.0484,71.15616438
"HAVEN_26MJG30HEM",2.0242,71.15616438
"HAVEN_26MJG30HEM",1.6012,71.15616438
"HAVEN_26MJG30HEM",1.8877,71.15616438
"HAVEN_26MJG30HEM",3.0241,71.15616438
"HAVEN_26MJG30HEM",1.7485,71.15616438
"HAVEN_26MJG30HEM",2.6213,71.15616438
"HAVEN_26MJG30HEM",1.949,71.15616438
"HAVEN_26MJG30HEM",2.3511,71.15616438
"HAVEN_26MJG30HEM",1.9696,71.15616438
"HAVEN_26MJG30HEM",1.7711,71.15616438
"HAVEN_26MJG30HEM",1.1417,71.15616438
"HAVEN_26MJG30HEM",2.2667,71.15616438
"HAVEN_26MJG30HEM",2.3889,71.15616438
"HAVEN_26MJG30HEM",2.2119,71.15616438
"HAVEN_26MJG30HEM",1.5389,71.15616438
"HAVEN_26MJG30HEM",1.8091,71.15616438
"HAVEN_26MJG30HEM",3.4417,71.15616438
"HAVEN_26MJG30HEM",3.1379,71.15616438
"HAVEN_26MJG30HEM",1.937,71.15616438
"HAVEN_26MJG30HEM",2.4201,71.15616438
"HAVEN_26MJG30HEM",2.4168,71.15616438
"HAVEN_26MJG30HEM",1.7205,71.15616438
"HAVEN_26MJG30HEM",1.9428,71.15616438
"HAVEN_26MJG30HEM",1.7109,71.15616438
"HAVEN_26MJG30HEM",3.059,71.15616438
"HAVEN_26MJG30HEM",1.9295,71.15616438
"HAVEN_26MJG30HEM",3.1305,71.15616438
"HAVEN_26MJG30HEM",1.7145,71.15616438
"HAVEN_26MJG30HEM",2.7223,71.15616438
"HAVEN_26MJG30HEM",3.5619,71.15616438
"HAVEN_26MJG30HEM",2.5088,71.15616438
"HAVEN_26MJG30HEM",1.7089,71.15616438
"HAVEN_26MJG30HEM",2.315,71.15616438
"HAVEN_26MJG30HEM",1.3775,71.15616438
"HAVEN_26MJG30HEM",1.5267,71.15616438
"HAVEN_26MJG30HEM",2.4519,71.15616438
"HAVEN_26MJG30HEM",1.7062,71.15616438
"HAVEN_26MJG30HEM",2.4431,71.15616438
"HAVEN_26MJG30HEM",3.1021,71.15616438
"HAVEN_26MJG30HEM",2.379,71.15616438
"HAVEN_26MJG30HEM",2.2851,71.15616438
"HAVEN_26MJG30HEM",2.3247,71.15616438
"HAVEN_26MJG30HEM",2.2495,71.15616438
"HAVEN_26MJG30HEM",1.7292,71.15616438
"HAVEN_26MJG30HEM",2.4929,71.15616438
"HAVEN_26MJG30HEM",2.0725,71.15616438
"HAVEN_26MJG30HEM",2.7984,71.15616438
"HAVEN_26MJG30HEM",3.6082,71.15616438
"HAVEN_26MJG30HEM",1.8406,71.15616438
"HAVEN_26MJG30HEM",2.5727,71.15616438
"HAVEN_26MJG30HEM",2.8189,71.15616438
"HAVEN_26MJG30HEM",1.5523,71.15616438
"HAVEN_26MJG30HEM",1.6476,71.15616438
"HAVEN_26MJG30HEM",1.6718,71.15616438
"HAVEN_26MJG30HEM",1.7653,71.15616438
"HAVEN_26MJG30HEM",1.3614,71.15616438
"HAVEN_26MJG30HEM",3.2811,71.15616438
"HAVEN_26MJG30HEM",2.5515,71.15616438
"HAVEN_26MJG30HEM",2.6499,71.15616438
"HAVEN_26MJG30HEM",1.4091,71.15616438
"HAVEN_26MJG30HEM",1.5844,71.15616438
"HAVEN_26MJG30HEM",2.08,71.15616438
"HAVEN_26MJG30HEM",4.34,71.15616438
"HAVEN_26MJG30HEM",1.7748,71.15616438
"HAVEN_26MJG30HEM",1.9018,71.15616438
"HAVEN_26MJG30HEM",1.9486,71.15616438
"HAVEN_26MJG30HEM",3.1195,71.15616438
"HAVEN_26MJG30HEM",2.9893,71.15616438
"HAVEN_26MJG30HEM",2.1238,71.15616438
"HAVEN_26MJG30HEM",2.2936,71.15616438
"HAVEN_26MJG30HEM",2.0854,71.15616438
"HAVEN_28QTM24MGJ",2.6858,80.93424658
"HAVEN_28QTM24MGJ",3.481,80.93424658
"HAVEN_28QTM24MGJ",2.8467,80.93424658
"HAVEN_28QTM24MGJ",3.3516,80.93424658
"HAVEN_28QTM24MGJ",3.3463,80.93424658
"HAVEN_28QTM24MGJ",3.1241,80.93424658
"HAVEN_28QTM24MGJ",1.3403,80.93424658
"HAVEN_28QTM24MGJ",2.0914,80.93424658
"HAVEN_28QTM24MGJ",2.9965,80.93424658
"HAVEN_28QTM24MGJ",3.5043,80.93424658
"HAVEN_28QTM24MGJ",2.3245,80.93424658
"HAVEN_28QTM24MGJ",3.6458,80.93424658
"HAVEN_28QTM24MGJ",3.0803,80.93424658
"HAVEN_28QTM24MGJ",1.715,80.93424658
"HAVEN_28QTM24MGJ",2.5163,80.93424658
"HAVEN_28QTM24MGJ",2.4474,80.93424658
"HAVEN_28QTM24MGJ",3.4801,80.93424658
"HAVEN_28QTM24MGJ",2.1348,80.93424658
"HAVEN_28QTM24MGJ",2.14,80.93424658
"HAVEN_28QTM24MGJ",2.4501,80.93424658
"HAVEN_28QTM24MGJ",2.4718,80.93424658
"HAVEN_28QTM24MGJ",2.6752,80.93424658
"HAVEN_28QTM24MGJ",2.5573,80.93424658
"HAVEN_28QTM24MGJ",2.5838,80.93424658
"HAVEN_28QTM24MGJ",3.2911,80.93424658
"HAVEN_28QTM24MGJ",2.5813,80.93424658
"HAVEN_28QTM24MGJ",2.9095,80.93424658
"HAVEN_28QTM24MGJ",3.3744,80.93424658
"HAVEN_28QTM24MGJ",2.3839,80.93424658
"HAVEN_28QTM24MGJ",3.573,80.93424658
"HAVEN_28QTM24MGJ",3.5826,80.93424658
"HAVEN_28QTM24MGJ",2.7588,80.93424658
"HAVEN_28QTM24MGJ",2.5672,80.93424658
"HAVEN_28QTM24MGJ",2.7446,80.93424658
"HAVEN_28QTM24MGJ",2.5797,80.93424658
"HAVEN_28QTM24MGJ",4.505,80.93424658
"HAVEN_28QTM24MGJ",1.8993,80.93424658
"HAVEN_28QTM24MGJ",1.9068,80.93424658
"HAVEN_28QTM24MGJ",3.2419,80.93424658
"HAVEN_28QTM24MGJ",2.7128,80.93424658
"HAVEN_28QTM24MGJ",1.9334,80.93424658
"HAVEN_28QTM24MGJ",3.1052,80.93424658
"HAVEN_28QTM24MGJ",2.7256,80.93424658
"HAVEN_28QTM24MGJ",2.1818,80.93424658
"HAVEN_28QTM24MGJ",3.5072,80.93424658
"HAVEN_28QTM24MGJ",2.6472,80.93424658
"HAVEN_28QTM24MGJ",2.6942,80.93424658
"HAVEN_28QTM24MGJ",1.7582,80.93424658
"HAVEN_28QTM24MGJ",2.1047,80.93424658
"HAVEN_28QTM24MGJ",2.2682,80.93424658
"HAVEN_28QTM24MGJ",2.2684,80.93424658
"HAVEN_28QTM24MGJ",3.698,80.93424658
"HAVEN_28QTM24MGJ",2.6527,80.93424658
"HAVEN_28QTM24MGJ",2.189,80.93424658
"HAVEN_28QTM24MGJ",2.4474,80.93424658
"HAVEN_28QTM24MGJ",2.8764,80.93424658
"HAVEN_28QTM24MGJ",2.5705,80.93424658
"HAVEN_28QTM24MGJ",2.9411,80.93424658
"HAVEN_28QTM24MGJ",3.2452,80.93424658
"HAVEN_28QTM24MGJ",2.4119,80.93424658
"HAVEN_28QTM24MGJ",2.3241,80.93424658
"HAVEN_28QTM24MGJ",3.5473,80.93424658
"HAVEN_28QTM24MGJ",2.086,80.93424658
"HAVEN_28QTM24MGJ",2.0168,80.93424658
"HAVEN_28QTM24MGJ",1.5261,80.93424658
"HAVEN_28QTM24MGJ",2.6345,80.93424658
"HAVEN_28QTM24MGJ",3.1899,80.93424658
"HAVEN_28QTM24MGJ",2.4196,80.93424658
"HAVEN_28QTM24MGJ",2.2942,80.93424658
"HAVEN_28QTM24MGJ",2.2041,80.93424658
"HAVEN_28QTM24MGJ",3.4725,80.93424658
"HAVEN_28QTM24MGJ",1.3931,80.93424658
"HAVEN_28QTM24MGJ",3.1965,80.93424658
"HAVEN_28QTM24MGJ",2.3228,80.93424658
"HAVEN_28QTM24MGJ",1.9662,80.93424658
"HAVEN_28QTM24MGJ",2.0578,80.93424658
"HAVEN_28QTM24MGJ",3.2589,80.93424658
"HAVEN_28QTM24MGJ",2.4895,80.93424658
"HAVEN_28QTM24MGJ",2.3281,80.93424658
"HAVEN_28QTM24MGJ",2.5555,80.93424658
"HAVEN_28QTM24MGJ",2.648,80.93424658
"HAVEN_28QTM24MGJ",3.3574,80.93424658
"HAVEN_28QTM24MGJ",3.1686,80.93424658
"HAVEN_28QTM24MGJ",2.8497,80.93424658
"HAVEN_28QTM24MGJ",2.5463,80.93424658
"HAVEN_28QTM24MGJ",3.7254,80.93424658
"HAVEN_28QTM24MGJ",3.5003,80.93424658
"HAVEN_28QTM24MGJ",3.2958,80.93424658
"HAVEN_28QTM24MGJ",2.7865,80.93424658
"HAVEN_28QTM24MGJ",2.6131,80.93424658
"HAVEN_28QTM24MGJ",2.2935,80.93424658
"HAVEN_30SQM06HOI",1.3449,59.62465753
"HAVEN_30SQM06HOI",1.1835,59.62465753
"HAVEN_30SQM06HOI",2.7212,59.62465753
"HAVEN_30SQM06HOI",2.5741,59.62465753
"HAVEN_30SQM06HOI",1.24,59.62465753
"HAVEN_30SQM06HOI",2.3783,59.62465753
"HAVEN_30SQM06HOI",2.1039,59.62465753
"HAVEN_30SQM06HOI",1.2863,59.62465753
"HAVEN_30SQM06HOI",1.5802,59.62465753
"HAVEN_30SQM06HOI",1.6629,59.62465753
"HAVEN_30SQM06HOI",1.5392,59.62465753
"HAVEN_30SQM06HOI",1.5404,59.62465753
"HAVEN_30SQM06HOI",1.5941,59.62465753
"HAVEN_30SQM06HOI",1.3968,59.62465753
"HAVEN_30SQM06HOI",2.0182,59.62465753
"HAVEN_30SQM06HOI",2.1805,59.62465753
"HAVEN_30SQM06HOI",1.4276,59.62465753
"HAVEN_30SQM06HOI",1.7107,59.62465753
"HAVEN_30SQM06HOI",1.7286,59.62465753
"HAVEN_30SQM06HOI",2.6709,59.62465753
"HAVEN_30SQM06HOI",3.869,59.62465753
"HAVEN_30SQM06HOI",1.6926,59.62465753
"HAVEN_30SQM06HOI",1.3453,59.62465753
"HAVEN_30SQM06HOI",1.6571,59.62465753
"HAVEN_30SQM06HOI",4.1785,59.62465753
"HAVEN_30SQM06HOI",3.441,59.62465753
"HAVEN_30SQM06HOI",2.1063,59.62465753
"HAVEN_30SQM06HOI",1.3364,59.62465753
"HAVEN_30SQM06HOI",1.9054,59.62465753
"HAVEN_30SQM06HOI",0.8837,59.62465753
"HAVEN_30SQM06HOI",2.8983,59.62465753
"HAVEN_30SQM06HOI",1.7257,59.62465753
"HAVEN_30SQM06HOI",2.543,59.62465753
"HAVEN_30SQM06HOI",1.9648,59.62465753
"HAVEN_30SQM06HOI",1.898,59.62465753
"HAVEN_30SQM06HOI",1.8916,59.62465753
"HAVEN_30SQM06HOI",1.858,59.62465753
"HAVEN_30SQM06HOI",2.8508,59.62465753
"HAVEN_30SQM06HOI",1.5037,59.62465753
"HAVEN_30SQM06HOI",2.4685,59.62465753
"HAVEN_30SQM06HOI",1.5046,59.62465753
"HAVEN_30SQM06HOI",2.2037,59.62465753
"HAVEN_30SQM06HOI",1.875,59.62465753
"HAVEN_30SQM06HOI",2.599,59.62465753
"HAVEN_30SQM06HOI",1.6387,59.62465753
"HAVEN_30SQM06HOI",1.7841,59.62465753
"HAVEN_30SQM06HOI",1.5313,59.62465753
"HAVEN_30SQM06HOI",1.7399,59.62465753
"HAVEN_30SQM06HOI",1.6673,59.62465753
"HAVEN_30SQM06HOI",2.6604,59.62465753
"HAVEN_30SQM06HOI",1.4863,59.62465753
"HAVEN_30SQM06HOI",1.743,59.62465753
"HAVEN_30SQM06HOI",1.4378,59.62465753
"HAVEN_30SQM06HOI",1.4509,59.62465753
"HAVEN_30SQM06HOI",2.0619,59.62465753
"HAVEN_30SQM06HOI",1.768,59.62465753
"HAVEN_30SQM06HOI",1.7804,59.62465753
"HAVEN_30SQM06HOI",2.5525,59.62465753
"HAVEN_30SQM06HOI",1.643,59.62465753
"HAVEN_30SQM06HOI",2.0768,59.62465753
"HAVEN_30SQM06HOI",1.8396,59.62465753
"HAVEN_30SQM06HOI",2.3753,59.62465753
"HAVEN_30SQM06HOI",1.6231,59.62465753
"HAVEN_30SQM06HOI",1.6127,59.62465753
"HAVEN_30SQM06HOI",1.6201,59.62465753
"HAVEN_30SQM06HOI",1.8503,59.62465753
"HAVEN_30SQM06HOI",3.3921,59.62465753
"HAVEN_30SQM06HOI",1.6727,59.62465753
"HAVEN_30SQM06HOI",1.7406,59.62465753
"HAVEN_30SQM06HOI",2.0812,59.62465753
"HAVEN_30SQM06HOI",3.3602,59.62465753
"HAVEN_30SQM06HOI",1.9268,59.62465753
"HAVEN_30SQM06HOI",1.6623,59.62465753
"HAVEN_30SQM06HOI",1.9788,59.62465753
"HAVEN_30SQM06HOI",1.6252,59.62465753
"HAVEN_30SQM06HOI",1.4558,59.62465753
"HAVEN_30SQM06HOI",2.5186,59.62465753
"HAVEN_30SQM06HOI",1.0339,59.62465753
"HAVEN_30SQM06HOI",1.8106,59.62465753
"HAVEN_30SQM06HOI",1.4597,59.62465753
"HAVEN_30SQM06HOI",2.2248,59.62465753
"HAVEN_30SQM06HOI",1.6757,59.62465753
"HAVEN_30SQM06HOI",1.3988,59.62465753
"HAVEN_30SQM06HOI",4.4486,59.62465753
"HAVEN_30SQM06HOI",2.2682,59.62465753
"HAVEN_30SQM06HOI",2.1151,59.62465753
"HAVEN_30SQM06HOI",1.8917,59.62465753
"HAVEN_30SQM06HOI",2.7652,59.62465753
"HAVEN_30SQM06HOI",2.501,59.62465753
"HAVEN_30SQM06HOI",2.3905,59.62465753
"HAVEN_30SQM06HOI",1.4217,59.62465753
"HAVEN_30SQM06HOI",2.2643,59.62465753
"HAVEN_30SQM06HOI",1.9804,59.62465753
"HAVEN_30SQM06HOI",1.6491,59.62465753
"HAVEN_32QID06MEE",2.0616,71.16986301
"HAVEN_32QID06MEE",1.9424,71.16986301
"HAVEN_32QID06MEE",3.0702,71.16986301
"HAVEN_32QID06MEE",3.3498,71.16986301
"HAVEN_32QID06MEE",2.1395,71.16986301
"HAVEN_32QID06MEE",1.9516,71.16986301
"HAVEN_32QID06MEE",1.7787,71.16986301
"HAVEN_32QID06MEE",1.784,71.16986301
"HAVEN_32QID06MEE",2.3164,71.16986301
"HAVEN_32QID06MEE",1.4207,71.16986301
"HAVEN_32QID06MEE",2.0806,71.16986301
"HAVEN_32QID06MEE",2.6435,71.16986301
"HAVEN_32QID06MEE",2.5282,71.16986301
"HAVEN_32QID06MEE",2.0193,71.16986301
"HAVEN_32QID06MEE",3.29,71.16986301
"HAVEN_32QID06MEE",2.3183,71.16986301
"HAVEN_32QID06MEE",1.9265,71.16986301
"HAVEN_32QID06MEE",1.4128,71.16986301
"HAVEN_32QID06MEE",3.7956,71.16986301
"HAVEN_32QID06MEE",1.9728,71.16986301
"HAVEN_32QID06MEE",1.9199,71.16986301
"HAVEN_32QID06MEE",3.8359,71.16986301
"HAVEN_32QID06MEE",3.8479,71.16986301
"HAVEN_32QID06MEE",2.7406,71.16986301
"HAVEN_32QID06MEE",3.2038,71.16986301
"HAVEN_32QID06MEE",1.7461,71.16986301
"HAVEN_32QID06MEE",2.4269,71.16986301
"HAVEN_32QID06MEE",1.6718,71.16986301
"HAVEN_32QID06MEE",3.1265,71.16986301
"HAVEN_32QID06MEE",2.6798,71.16986301
"HAVEN_32QID06MEE",1.5337,71.16986301
"HAVEN_32QID06MEE",2.0346,71.16986301
"HAVEN_32QID06MEE",2.7643,71.16986301
"HAVEN_32QID06MEE",2.1898,71.16986301
"HAVEN_32QID06MEE",4.7163,71.16986301
"HAVEN_32QID06MEE",2.046,71.16986301
"HAVEN_32QID06MEE",2.0861,71.16986301
"HAVEN_32QID06MEE",2.2725,71.16986301
"HAVEN_32QID06MEE",1.3245,71.16986301
"HAVEN_32QID06MEE",1.5262,71.16986301
"HAVEN_32QID06MEE",1.9696,71.16986301
"HAVEN_32QID06MEE",1.9657,71.16986301
"HAVEN_32QID06MEE",2.4792,71.16986301
"HAVEN_32QID06MEE",3.3393,71.16986301
"HAVEN_32QID06MEE",3.1341,71.16986301
"HAVEN_32QID06MEE",2.0687,71.16986301
"HAVEN_32QID06MEE",1.6666,71.16986301
"HAVEN_32QID06MEE",3.1054,71.16986301
